,Name,Address,Price
0,Kasturi The Balmoral Riverside,"Baner,Pune",₹1.27 Cr - 4.0 Cr
1,Supreme Estia,"Baner,Baner Road,Pune",₹96.02 L - 2.98 Cr
2,Kalpataru Jade Residences,"Baner,Pune",₹1.8 Cr
3,Majestique Signature Towers,"Baner,Pune",₹79.36 L - 94.5 L
4,Supreme Estia Phase III,"Baner,Baner Road,Pune",₹90.0 L - 1.42 Cr
5,Project Name not Found,Panchshil Casa 9,₹5.5 Cr
6,Project Name not Found,Emirus G,₹2.7 Cr
7,Tejraaj Elevia,"Baner,Pune",₹60.0 L - 1.35 Cr
8,Regency Astra Phase I,"Baner,Baner Road,Pune",₹85.0 L - 1.2 Cr
9,VTP Sierra Phase 1,"Baner,Sus Road-Pashan,Pune",₹60.52 L - 1.0 Cr
10,Mandarin 33 West Avenue,"Baner,Pune",₹1.65 Cr - 2.0 Cr
11,Palaash Oak,"Baner,Pune",₹72.35 L - 78.91 L
12,Supreme Estia Phase I,"Baner,Pune",₹89.01 L - 1.36 Cr
13,Rachana Bella Casa Tower A,"Baner,Sus Road-Pashan,Pune",₹73.0 L - 97.0 L
14,Kalpataru Aurum,"Baner,Baner Road,Pune",₹99.0 L - 99.5 L
15,Pride Pride Platinum,"Baner,Pune",₹1.29 Cr - 1.75 Cr
16,Five Star ANP Atlantis Phase I,"Baner,Pune",₹78.0 L - 2.18 Cr
17,Kalpataru Jade Residences B,"Baner,Pune",₹1.4 Cr - 4.0 Cr
18,Pride Platinum,"Baner,Pune",₹1.29 Cr - 1.75 Cr
